name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
半切切月亮云遮住,爬山调,准格尔旗,五声,商调,0.3882978723404256,2.6425367526178105,0.6624213789826936,1.6,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.0,0.0
大夫号脉审不清,爬山调,巴彦淖尔盟,五声,徵调,0.31290322580645163,3.262613453733953,0.7091753573693886,2.3703703703703702,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.14814814814814814,0.0,0.0
小路,爬山调,准格尔旗,六声,徵调,0.4340425531914893,3.514187129408629,0.6972166887783963,3.0,0.0,0.1875,0.0,0.46875,0.0,0.0,0.03125,0.0,0.1875,0.0,0.125,0.0,0.0
日本鬼子乱抓人,爬山调,武川县,五声,商调,0.4180327868852458,2.7240410174032994,0.7381882381886073,2.2857142857142856,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0
没办法才把你离开,爬山调,五原县,五声,徵调,0.27592592592592596,3.2997031563206582,0.5708702629694923,2.6666666666666665,0.0,0.19047619047619047,0.0,0.2619047619047619,0.0,0.23809523809523808,0.0,0.0,0.11904761904761904,0.0,0.19047619047619047,0.0,0.0
父母主婚不应该,爬山调,武川县,六声,徵调,0.5746031746031746,3.05894867562388,0.9174948909939499,2.782608695652174,0.0,0.17391304347826086,0.0,0.34782608695652173,0.0,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0
谁能治了心难活,爬山调,武川县,五声,徵调,0.6307692307692306,3.235608394753679,0.6571719714047457,2.7586206896551726,0.0,0.13793103448275862,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.13793103448275862,0.0,0.0
跑圈子秧歌（二）,秧歌,察哈尔右翼前旗,五声,徵调,0.4873493975903616,2.5224152246505707,1.5343293866268308,3.652173913043478,0.2459016393442623,0.13114754098360656,0.0,0.11475409836065574,0.0,0.18032786885245902,0.0,0.0,0.16393442622950818,0.0,0.16393442622950818,0.0,0.0
丰尾的马,乌日图音道（长调歌曲）,锡林郭勒盟,五声,羽调,0.5977817745803352,4.532130989549923,1.073990983506408,2.393162393162393,0.0,0.23076923076923078,0.0,0.2222222222222222,0.0,0.1794871794871795,0.0,0.0,0.23076923076923078,0.0,0.13675213675213677,0.0,0.0
修长的栗色马,乌日图音道（长调歌曲）,阿拉善盟,五声,徵调,0.4019354838709677,5.647222427473661,0.8171002753399071,4.105263157894737,0.0,0.23684210526315788,0.0,0.18421052631578946,0.0,0.18421052631578946,0.0,0.0,0.3157894736842105,0.0,0.07894736842105263,0.0,0.0
六十棵榆树,乌日图音道（长调歌曲）,伊克昭盟,五声,羽调,0.24123222748815176,2.9871153927096206,0.746416620560471,3.925925925925926,0.0,0.16666666666666666,0.0,0.2037037037037037,0.0,0.12962962962962962,0.0,0.0,0.24074074074074073,0.0,0.25925925925925924,0.0,0.0
其布盖梁,乌日图音道（长调歌曲）,伊克昭盟,五声,羽调,0.37989949748743734,4.275216345242864,0.7112664760833313,5.405405405405405,0.0,0.13513513513513514,0.0,0.16216216216216217,0.0,0.2972972972972973,0.0,0.0,0.16216216216216217,0.0,0.24324324324324326,0.0,0.0
微风,乌日图音道（长调歌曲）,锡林郭勒盟,六声,羽调,0.5294372294372294,6.699122344755405,1.0975337628892006,2.4680851063829787,0.020833333333333332,0.22916666666666666,0.0,0.18229166666666666,0.0,0.16145833333333334,0.0,0.005208333333333333,0.171875,0.0,0.22916666666666666,0.0,0.0
成吉思汗的两匹骏马,乌日图音道（长调歌曲）,伊克昭蒙,五声,羽调,0.39466666666666683,3.993378113875433,0.7836039099693788,4.0,0.0,0.18421052631578946,0.0,0.15789473684210525,0.0,0.23684210526315788,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0
白马,乌日图音道（长调歌曲）,阿拉善盟,五声,徵调,0.32407407407407396,2.896194412844426,0.9448873228366985,2.658536585365854,0.0,0.1951219512195122,0.0,0.0975609756097561,0.0,0.17073170731707318,0.0,0.0,0.2682926829268293,0.0,0.2682926829268293,0.0,0.0
细长的云青马,乌日图音道（长调歌曲）,锡林郭勒盟,五声,羽调,0.529889298892989,4.501620560783732,1.080056707469326,2.8333333333333335,0.010309278350515464,0.09278350515463918,0.0,0.18556701030927836,0.0,0.21649484536082475,0.0,0.0,0.2268041237113402,0.0,0.26804123711340205,0.0,0.0
蔚蓝的天空,乌日图音道（长调歌曲）,乌兰察布盟,五声,宫调,0.5065040650406502,3.6233315332012017,0.8766244026903995,3.757575757575758,0.0,0.21212121212121213,0.0,0.30303030303030304,0.0,0.030303030303030304,0.0,0.0,0.21212121212121213,0.0,0.24242424242424243,0.0,0.0
走马,乌日图音道（长调歌曲）,锡林郭勒盟,五声,羽调,0.48091168091168074,4.433034253818455,1.1142456543956354,2.2476190476190476,0.018691588785046728,0.14018691588785046,0.0,0.205607476635514,0.0,0.27102803738317754,0.0,0.0,0.17757009345794392,0.0,0.18691588785046728,0.0,0.0
轻快的枣骝马,乌日图音道（长调歌曲）,巴彦淖尔盟,五声,羽调,0.5147147147147146,3.5821372159541727,1.18374585604372,2.731707317073171,0.0,0.17073170731707318,0.0,0.14634146341463414,0.0,0.36585365853658536,0.0,0.0,0.12195121951219512,0.0,0.1951219512195122,0.0,0.0
远处的山峦,乌日图音道（长调歌曲）,巴彦淖尔盟,五声,羽调,0.5322404371584698,3.8605888734830143,0.848321678658595,4.428571428571429,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.32142857142857145,0.0,0.0,0.14285714285714285,0.0,0.25,0.0,0.0
额布都格山后的甘泉,乌日图音道（长调歌曲）,呼伦贝尔盟,五声,徵调,0.2183458646616541,4.171225488796847,1.345214201342624,2.627450980392157,0.0,0.1568627450980392,0.0,0.29411764705882354,0.0,0.27450980392156865,0.0,0.0,0.17647058823529413,0.0,0.09803921568627451,0.0,0.0
下雪前,包古尼道（短调歌曲）,呼伦贝尔盟,五声,商调,0.42380952380952386,3.031602396992885,0.737112583624442,2.723404255319149,0.0,0.0425531914893617,0.0,0.2765957446808511,0.0,0.2765957446808511,0.0,0.0,0.2127659574468085,0.0,0.19148936170212766,0.0,0.0
