name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
十恨,小调,邓州市,六声,徵调,0.35897435897435886,2.166866661064139,0.8980882473343029,1.951219512195122,0.023809523809523808,0.14285714285714285,0.0,0.3333333333333333,0.0,0.11904761904761904,0.023809523809523808,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0
十月花名,小调,商城县,五声,徵调,0.3909638554216869,3.240861185086759,0.6142787928735206,1.4736842105263157,0.0,0.21929824561403508,0.0,0.32456140350877194,0.0,0.13157894736842105,0.0,0.0,0.12280701754385964,0.0,0.20175438596491227,0.0,0.0
十杯酒（十六杯酒调）,小调,固始县,五声,徵调,0.25970149253731334,2.4806726168715274,0.7678808523854517,2.2295081967213113,0.0,0.21311475409836064,0.0,0.11475409836065574,0.0,0.18032786885245902,0.0,0.0,0.2786885245901639,0.0,0.21311475409836064,0.0,0.0
十绣,小调,光山县,五声,徵调,0.43636363636363645,3.2264119636928252,0.5334810925652075,2.0606060606060606,0.0,0.18181818181818182,0.0,0.48484848484848486,0.0,0.12121212121212122,0.0,0.0,0.12121212121212122,0.0,0.09090909090909091,0.0,0.0
单身汉,小调,灵宝县,五声,徵调,0.5688524590163933,2.0806908723997,0.7261843774138906,1.8823529411764706,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.38235294117647056,0.0,0.2647058823529412,0.0,0.0
哭五更,小调,通许县,五声,羽调,0.37936507936507924,2.33192837204322,0.6123724356957945,2.909090909090909,0.0,0.20454545454545456,0.0,0.22727272727272727,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0,0.1590909090909091,0.0,0.0
啷当歌,小调,南召县,五声,徵调,0.4068345323741005,3.0102158498943705,0.5886901752611298,1.8300653594771241,0.006493506493506494,0.21428571428571427,0.0,0.3116883116883117,0.0,0.18831168831168832,0.0,0.0,0.2012987012987013,0.0,0.07792207792207792,0.0,0.0
对花,小调,新县,五声,徵调,0.3857142857142856,2.0943893582594826,0.73296073927087,2.6122448979591835,0.0,0.1836734693877551,0.0,0.16326530612244897,0.0,0.20408163265306123,0.0,0.0,0.30612244897959184,0.0,0.14285714285714285,0.0,0.0
小十想,小调,镇平县,雅乐,徵调,0.30270270270270266,2.0147042360969336,0.6589465276604692,2.0,0.05,0.325,0.0,0.225,0.0,0.075,0.0,0.025,0.25,0.0,0.0,0.0,0.05
小秃闹洞房,小调,焦作市,六声,宫调,0.284375,3.6596431142758457,0.7951298038425411,1.8333333333333333,0.0136986301369863,0.1095890410958904,0.0,0.1506849315068493,0.0,0.136986301369863,0.0,0.0,0.2465753424657534,0.0,0.1643835616438356,0.0,0.1780821917808219
我溜到河洼找哥哥,小调,遂平县,五声,徵调,0.29577464788732377,3.6549270070973385,0.5464532103585001,2.823529411764706,0.019230769230769232,0.25,0.0,0.11538461538461539,0.0,0.17307692307692307,0.0,0.0,0.28846153846153844,0.0,0.15384615384615385,0.0,0.0
打炮楼,小调,焦作市,五声,宫调,0.5325396825396825,3.581150847492343,0.6471655446541481,2.169491525423729,0.0,0.3389830508474576,0.0,0.11864406779661017,0.0,0.1016949152542373,0.0,0.0,0.3559322033898305,0.0,0.0847457627118644,0.0,0.0
报花名,小调,镇平县,五声,徵调,0.21587301587301588,2.6189551093757495,0.7124383196986249,3.3684210526315788,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0
探妹,小调,内乡县,五声,徵调,0.5714285714285712,3.5340562520806746,0.5335085671298553,2.697674418604651,0.06521739130434782,0.2826086956521739,0.0,0.1956521739130435,0.0,0.06521739130434782,0.0,0.0,0.21739130434782608,0.0,0.17391304347826086,0.0,0.0
放风筝,小调,商城县,五声,徵调,0.32931034482758614,2.7376868293622927,0.7733119445840493,1.7777777777777777,0.04807692307692308,0.16346153846153846,0.0,0.23076923076923078,0.0,0.16346153846153846,0.0,0.0,0.23076923076923078,0.0,0.16346153846153846,0.0,0.0
日寇抢占卢沟桥,小调,孟县,五声,徵调,0.4301587301587301,2.7375257985649037,0.3358466446906981,2.9767441860465116,0.0851063829787234,0.10638297872340426,0.0,0.2553191489361702,0.0,0.1702127659574468,0.0,0.0,0.2978723404255319,0.0,0.0851063829787234,0.0,0.0
猎户打虎,小调,新野县,雅乐,徵调,0.5541085271317835,6.266832133469343,0.503411010008797,2.0605095541401273,0.0,0.14968152866242038,0.0,0.3184713375796178,0.0,0.009554140127388535,0.0,0.025477707006369428,0.33121019108280253,0.0,0.12420382165605096,0.0,0.041401273885350316
