name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
打樱桃,山歌,石台县,五声,宫调,0.4465517241379312,2.51515915606334,0.7774602526460399,3.1578947368421053,0.0,0.2894736842105263,0.0,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.07894736842105263,0.0,0.05263157894736842,0.0,0.0
推小车,山歌,金寨县,五声,羽调,0.4549549549549546,2.968757406117141,0.6334568164171147,2.5168539325842696,0.0,0.21348314606741572,0.0,0.1348314606741573,0.0,0.19101123595505617,0.0,0.0,0.1348314606741573,0.0,0.3258426966292135,0.0,0.0
胡子苍苍也唱歌,山歌,桐城县,五声,商调,0.3742290748898678,3.9571032373484805,0.853157552012803,2.350515463917526,0.01020408163265306,0.2755102040816326,0.0,0.2653061224489796,0.0,0.2857142857142857,0.0,0.0,0.16326530612244897,0.0,0.0,0.0,0.0
金银花开那么香,山歌,望江县,五声,徵调,0.43924050632911404,2.3809735018576976,0.6132011293205518,2.807017543859649,0.0,0.14035087719298245,0.0,0.19298245614035087,0.0,0.3157894736842105,0.0,0.0,0.17543859649122806,0.0,0.17543859649122806,0.0,0.0
丰收年唱丰收歌,秧歌,五河县,七声,徵调,0.4102564102564102,2.0670233785780168,0.5099019513592785,1.6666666666666667,0.02040816326530612,0.14285714285714285,0.02040816326530612,0.2653061224489796,0.0,0.04081632653061224,0.0,0.02040816326530612,0.1836734693877551,0.0,0.30612244897959184,0.0,0.0
什么风来什么凉,秧歌,嘉山县,五声,徵调,0.39104477611940297,3.202737091169577,0.9163782706656115,2.893617021276596,0.0,0.23404255319148937,0.0,0.23404255319148937,0.0,0.0851063829787234,0.0,0.0,0.2127659574468085,0.0,0.23404255319148937,0.0,0.0
双季丰收有保障,秧歌,青阳县,五声,商调,0.3502347417840375,3.5177889876274264,0.7212680874798646,2.6463414634146343,0.0,0.06097560975609756,0.0,0.3048780487804878,0.0,0.34146341463414637,0.0,0.0,0.2073170731707317,0.0,0.08536585365853659,0.0,0.0
四个大姐来栽秧,秧歌,全椒县,五声,徵调,0.37094594594594593,3.741304002437145,0.941333487049525,3.5903614457831323,0.011904761904761904,0.25,0.0,0.21428571428571427,0.0,0.11904761904761904,0.0,0.0,0.15476190476190477,0.0,0.25,0.0,0.0
天上彩云排打排,秧歌,巢县,五声,徵调,0.3554890219560877,5.681527252728461,0.7810104508027013,3.5492957746478875,0.006993006993006993,0.2727272727272727,0.0,0.2937062937062937,0.0,0.17482517482517482,0.0,0.0,0.08391608391608392,0.0,0.16783216783216784,0.0,0.0
微风送来稻谷香,秧歌,天长县,六声,徵调,0.3999999999999999,2.0237387960288307,0.8277591347639633,1.7142857142857142,0.0,0.11904761904761904,0.0,0.23809523809523808,0.0,0.16666666666666666,0.0,0.0,0.19047619047619047,0.0,0.2619047619047619,0.0,0.023809523809523808
情哥不离姐面前,秧歌,滁州市,五声,徵调,0.17857142857142855,3.4446944591942485,0.5450393575096829,1.7560975609756098,0.08888888888888889,0.3333333333333333,0.0,0.044444444444444446,0.0,0.15555555555555556,0.0,0.0,0.13333333333333333,0.0,0.24444444444444444,0.0,0.0
我跟小郎隔着墙,秧歌,金寨县,五声,徵调,0.4474860335195533,4.60854288474538,0.8962197702255904,1.651376146788991,0.018018018018018018,0.1981981981981982,0.0,0.17117117117117117,0.0,0.18018018018018017,0.0,0.0,0.07207207207207207,0.0,0.36036036036036034,0.0,0.0
秧不薅草不发稞,秧歌,全椒县,六声,徵调,0.33173652694610767,5.284887374830065,0.7187361356249324,2.048780487804878,0.0,0.2804878048780488,0.0,0.25609756097560976,0.0,0.07317073170731707,0.0,0.024390243902439025,0.12195121951219512,0.0,0.24390243902439024,0.0,0.0
跳下田来把草排,秧歌,青阳县,五声,商调,0.3915254237288133,3.0426569479916554,0.8897565210026093,2.4,0.0,0.2,0.0,0.16,0.0,0.16,0.0,0.0,0.26,0.0,0.22,0.0,0.0
远望乖姐站稻场,秧歌,五河县,五声,徵调,0.6704225352112672,3.5229706834753456,0.7192781875680029,2.526315789473684,0.0,0.0,0.0,0.2982456140350877,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.38596491228070173,0.0,0.0
